name,series,family,mode,compiler,precision,precision_group,core,variant,lmul,mc,nc,nr,ku,kc,threads,x100_threads,a100_threads,a100_share,matrix_order,iterations,tile_size,status,mflops,avg_time_s,elapsed_s,instructions,l1_loads,l1_load_misses,command,file
opt_rvv_x100_clang_double_mc24_nc80_nr8_ku2_kc64_t8_n2000,optimized,opt_rvv,opt_rvv,clang,double,fp64,x100,rvv_x100_opt,,24,80,8,2,64,8,,,,2000,10,,valid,43871.614226,0.364701,4.046069051,81910497253,39259532793,1143378058,./build/opt/x100/clang/double/gemm_rvv_x100_opt_mc24_nc80_nr8_ku2 8 10 2000 64,results/opt_rvv_x100_clang_double_mc24_nc80_nr8_ku2_kc64_t8_n2000.txt
opt_rvv_x100_clang_double_mc24_nc96_nr8_ku2_kc64_t8_n2000,optimized,opt_rvv,opt_rvv,clang,double,fp64,x100,rvv_x100_opt,,24,96,8,2,64,8,,,,2000,10,,valid,45898.246836,0.348597,3.929266008,76593325701,37086296329,1174976274,./build/opt/x100/clang/double/gemm_rvv_x100_opt_mc24_nc96_nr8_ku2 8 10 2000 64,results/opt_rvv_x100_clang_double_mc24_nc96_nr8_ku2_kc64_t8_n2000.txt
opt_rvv_x100_clang_double_mc32_nc48_nr8_ku2_kc64_t8_n2000,optimized,opt_rvv,opt_rvv,clang,double,fp64,x100,rvv_x100_opt,,32,48,8,2,64,8,,,,2000,10,,valid,48633.417688,0.328992,3.658970197,72202054626,35341984488,1020396212,./build/opt/x100/clang/double/gemm_rvv_x100_opt_mc32_nc48_nr8_ku2 8 10 2000 64,results/opt_rvv_x100_clang_double_mc32_nc48_nr8_ku2_kc64_t8_n2000.txt
opt_rvv_x100_clang_double_mc32_nc64_nr8_ku2_kc48_t8_n2000,optimized,opt_rvv,opt_rvv,clang,double,fp64,x100,rvv_x100_opt,,32,64,8,2,48,8,,,,2000,10,,valid,47333.036254,0.338030,3.803360660,68829910633,34114935739,894901092,./build/opt/x100/clang/double/gemm_rvv_x100_opt_mc32_nc64_nr8_ku2 8 10 2000 48,results/opt_rvv_x100_clang_double_mc32_nc64_nr8_ku2_kc48_t8_n2000.txt
opt_rvv_x100_clang_double_mc32_nc64_nr8_ku2_kc56_t8_n2000,optimized,opt_rvv,opt_rvv,clang,double,fp64,x100,rvv_x100_opt,,32,64,8,2,56,8,,,,2000,10,,valid,48141.761127,0.332352,3.674443469,68372612517,33868314367,970378921,./build/opt/x100/clang/double/gemm_rvv_x100_opt_mc32_nc64_nr8_ku2 8 10 2000 56,results/opt_rvv_x100_clang_double_mc32_nc64_nr8_ku2_kc56_t8_n2000.txt
opt_rvv_x100_clang_double_mc32_nc64_nr8_ku2_kc64_t1_n2000,optimized,opt_rvv,opt_rvv,clang,double,fp64,x100,rvv_x100_opt,,32,64,8,2,64,1,,,,2000,10,,valid,10185.150843,1.570914,17.357311222,59887223610,30243007093,1010418268,./build/opt/x100/clang/double/gemm_rvv_x100_opt_mc32_nc64_nr8_ku2 1 10 2000 64,results/opt_rvv_x100_clang_double_mc32_nc64_nr8_ku2_kc64_t1_n2000.txt
opt_rvv_x100_clang_double_mc32_nc64_nr8_ku2_kc64_t2_n2000,optimized,opt_rvv,opt_rvv,clang,double,fp64,x100,rvv_x100_opt,,32,64,8,2,64,2,,,,2000,10,,valid,19358.838046,0.826496,9.154411115,61054286303,30725971528,1012521486,./build/opt/x100/clang/double/gemm_rvv_x100_opt_mc32_nc64_nr8_ku2 2 10 2000 64,results/opt_rvv_x100_clang_double_mc32_nc64_nr8_ku2_kc64_t2_n2000.txt
opt_rvv_x100_clang_double_mc32_nc64_nr8_ku2_kc64_t4_n2000,optimized,opt_rvv,opt_rvv,clang,double,fp64,x100,rvv_x100_opt,,32,64,8,2,64,4,,,,2000,10,,valid,32501.755396,0.492281,5.461548044,62974388629,31520423291,996859695,./build/opt/x100/clang/double/gemm_rvv_x100_opt_mc32_nc64_nr8_ku2 4 10 2000 64,results/opt_rvv_x100_clang_double_mc32_nc64_nr8_ku2_kc64_t4_n2000.txt
opt_rvv_x100_clang_double_mc32_nc64_nr8_ku2_kc64_t6_n2000,optimized,opt_rvv,opt_rvv,clang,double,fp64,x100,rvv_x100_opt,,32,64,8,2,64,6,,,,2000,10,,valid,40635.218355,0.393747,4.387304621,72080524628,35300917724,998049201,./build/opt/x100/clang/double/gemm_rvv_x100_opt_mc32_nc64_nr8_ku2 6 10 2000 64,results/opt_rvv_x100_clang_double_mc32_nc64_nr8_ku2_kc64_t6_n2000.txt
opt_rvv_x100_clang_double_mc32_nc64_nr8_ku2_kc64_t8_n2000,optimized,opt_rvv,opt_rvv,clang,double,fp64,x100,rvv_x100_opt,,32,64,8,2,64,8,,,,2000,10,,valid,49609.279835,0.322520,3.645687741,68604046825,33908938543,990557535,./build/opt/x100/clang/double/gemm_rvv_x100_opt_mc32_nc64_nr8_ku2 8 10 2000 64,results/opt_rvv_x100_clang_double_mc32_nc64_nr8_ku2_kc64_t8_n2000.txt
opt_rvv_x100_clang_double_mc32_nc64_nr8_ku2_kc72_t8_n2000,optimized,opt_rvv,opt_rvv,clang,double,fp64,x100,rvv_x100_opt,,32,64,8,2,72,8,,,,2000,10,,valid,50386.020815,0.317548,3.528956763,67561817860,33406424117,1081748290,./build/opt/x100/clang/double/gemm_rvv_x100_opt_mc32_nc64_nr8_ku2 8 10 2000 72,results/opt_rvv_x100_clang_double_mc32_nc64_nr8_ku2_kc72_t8_n2000.txt
opt_rvv_x100_clang_double_mc32_nc64_nr8_ku2_kc80_t8_n2000,optimized,opt_rvv,opt_rvv,clang,double,fp64,x100,rvv_x100_opt,,32,64,8,2,80,8,,,,2000,10,,valid,50452.701690,0.317129,3.518877686,66934879291,33106168723,1125409069,./build/opt/x100/clang/double/gemm_rvv_x100_opt_mc32_nc64_nr8_ku2 8 10 2000 80,results/opt_rvv_x100_clang_double_mc32_nc64_nr8_ku2_kc80_t8_n2000.txt
opt_rvv_x100_clang_double_mc32_nc64_nr8_ku2_kc96_t8_n2000,optimized,opt_rvv,opt_rvv,clang,double,fp64,x100,rvv_x100_opt,,32,64,8,2,96,8,,,,2000,10,,valid,47385.953509,0.337653,3.799515961,68284375744,33580035584,1640381789,./build/opt/x100/clang/double/gemm_rvv_x100_opt_mc32_nc64_nr8_ku2 8 10 2000 96,results/opt_rvv_x100_clang_double_mc32_nc64_nr8_ku2_kc96_t8_n2000.txt
opt_rvv_x100_clang_double_mc32_nc80_nr8_ku2_kc64_t8_n2000,optimized,opt_rvv,opt_rvv,clang,double,fp64,x100,rvv_x100_opt,,32,80,8,2,64,8,,,,2000,10,,valid,45272.965659,0.353412,3.927876789,77967454467,37745424617,963611877,./build/opt/x100/clang/double/gemm_rvv_x100_opt_mc32_nc80_nr8_ku2 8 10 2000 64,results/opt_rvv_x100_clang_double_mc32_nc80_nr8_ku2_kc64_t8_n2000.txt
opt_rvv_x100_clang_double_mc32_nc96_nr8_ku2_kc64_t8_n2000,optimized,opt_rvv,opt_rvv,clang,double,fp64,x100,rvv_x100_opt,,32,96,8,2,64,8,,,,2000,10,,valid,44712.069652,0.357845,3.956066913,78859404395,38114322893,975428800,./build/opt/x100/clang/double/gemm_rvv_x100_opt_mc32_nc96_nr8_ku2 8 10 2000 64,results/opt_rvv_x100_clang_double_mc32_nc96_nr8_ku2_kc64_t8_n2000.txt
opt_rvv_x100_clang_double_mc40_nc48_nr8_ku2_kc64_t8_n2000,optimized,opt_rvv,opt_rvv,clang,double,fp64,x100,rvv_x100_opt,,40,48,8,2,64,8,,,,2000,10,,valid,48224.421617,0.331782,3.692690244,73011436646,35716694151,917692591,./build/opt/x100/clang/double/gemm_rvv_x100_opt_mc40_nc48_nr8_ku2 8 10 2000 64,results/opt_rvv_x100_clang_double_mc40_nc48_nr8_ku2_kc64_t8_n2000.txt
opt_rvv_x100_clang_double_mc40_nc64_nr8_ku2_kc64_t8_n2000,optimized,opt_rvv,opt_rvv,clang,double,fp64,x100,rvv_x100_opt,,40,64,8,2,64,8,,,,2000,10,,valid,48322.121826,0.331111,3.703441844,66974069562,33245761520,901945696,./build/opt/x100/clang/double/gemm_rvv_x100_opt_mc40_nc64_nr8_ku2 8 10 2000 64,results/opt_rvv_x100_clang_double_mc40_nc64_nr8_ku2_kc64_t8_n2000.txt
opt_rvv_x100_clang_double_mc40_nc80_nr8_ku2_kc64_t8_n2000,optimized,opt_rvv,opt_rvv,clang,double,fp64,x100,rvv_x100_opt,,40,80,8,2,64,8,,,,2000,10,,valid,45514.475557,0.351537,3.900999101,78450204514,37960315764,827236102,./build/opt/x100/clang/double/gemm_rvv_x100_opt_mc40_nc80_nr8_ku2 8 10 2000 64,results/opt_rvv_x100_clang_double_mc40_nc80_nr8_ku2_kc64_t8_n2000.txt
opt_rvv_x100_clang_double_mc40_nc96_nr8_ku2_kc64_t8_n2000,optimized,opt_rvv,opt_rvv,clang,double,fp64,x100,rvv_x100_opt,,40,96,8,2,64,8,,,,2000,10,,valid,45017.972947,0.355414,3.978073785,78791553001,38108444489,846591993,./build/opt/x100/clang/double/gemm_rvv_x100_opt_mc40_nc96_nr8_ku2 8 10 2000 64,results/opt_rvv_x100_clang_double_mc40_nc96_nr8_ku2_kc64_t8_n2000.txt
opt_rvv_x100_clang_double_mc48_nc48_nr8_ku2_kc64_t8_n2000,optimized,opt_rvv,opt_rvv,clang,double,fp64,x100,rvv_x100_opt,,48,48,8,2,64,8,,,,2000,10,,valid,47597.430277,0.336153,3.724853480,72974455159,35724665951,820437892,./build/opt/x100/clang/double/gemm_rvv_x100_opt_mc48_nc48_nr8_ku2 8 10 2000 64,results/opt_rvv_x100_clang_double_mc48_nc48_nr8_ku2_kc64_t8_n2000.txt
opt_rvv_x100_clang_double_mc48_nc64_nr8_ku2_kc64_t8_n2000,optimized,opt_rvv,opt_rvv,clang,double,fp64,x100,rvv_x100_opt,,48,64,8,2,64,8,,,,2000,10,,valid,49414.518247,0.323791,3.578921658,66767885025,33197638961,842521996,./build/opt/x100/clang/double/gemm_rvv_x100_opt_mc48_nc64_nr8_ku2 8 10 2000 64,results/opt_rvv_x100_clang_double_mc48_nc64_nr8_ku2_kc64_t8_n2000.txt
opt_rvv_x100_clang_double_mc48_nc80_nr8_ku2_kc64_t8_n2000,optimized,opt_rvv,opt_rvv,clang,double,fp64,x100,rvv_x100_opt,,48,80,8,2,64,8,,,,2000,10,,valid,45490.719018,0.351720,3.909148210,77360100718,37534887949,751719930,./build/opt/x100/clang/double/gemm_rvv_x100_opt_mc48_nc80_nr8_ku2 8 10 2000 64,results/opt_rvv_x100_clang_double_mc48_nc80_nr8_ku2_kc64_t8_n2000.txt
opt_rvv_x100_clang_double_mc48_nc96_nr8_ku2_kc64_t8_n2000,optimized,opt_rvv,opt_rvv,clang,double,fp64,x100,rvv_x100_opt,,48,96,8,2,64,8,,,,2000,10,,valid,46435.751165,0.344562,3.822706932,77015927873,37395785719,758533846,./build/opt/x100/clang/double/gemm_rvv_x100_opt_mc48_nc96_nr8_ku2 8 10 2000 64,results/opt_rvv_x100_clang_double_mc48_nc96_nr8_ku2_kc64_t8_n2000.txt
opt_rvv_x100_clang_double_t8_n2000,optimized,opt_rvv,opt_rvv,clang,double,fp64,x100,rvv_x100_opt,,,,,,,8,,,,2000,10,,valid,13610.421131,1.175570,12.953834389,86060652171,39997161456,1897679182,./build/opt/x100/clang/double/gemm_rvv_x100_opt 8 10 2000 128,results/opt_rvv_x100_clang_double_t8_n2000.txt
opt_rvv_a100_clang_float_mc64_nc64_nr4_ku2_kc64_t8_n2000,optimized,opt_rvv,opt_rvv,clang,float,fp32,a100,rvv_a100_opt,,64,64,4,2,64,8,,,,2000,10,,valid,75679.567445,0.211418,2.547430805,11326586903,5214062193,1555832839,/home/lin32/bin/ai ./build/opt/a100/clang/float/gemm_rvv_a100_opt_mc64_nc64_nr4_ku2 8 10 2000 64,results/opt_rvv_a100_clang_float_mc64_nc64_nr4_ku2_kc64_t8_n2000.txt
opt_rvv_a100_clang_float_mc64_nc64_nr6_ku2_kc64_t8_n2000,optimized,opt_rvv,opt_rvv,clang,float,fp32,a100,rvv_a100_opt,,64,64,6,2,64,8,,,,2000,10,,valid,80554.787125,0.198623,2.294453109,10307710821,4698325647,1390867195,/home/lin32/bin/ai ./build/opt/a100/clang/float/gemm_rvv_a100_opt_mc64_nc64_nr6_ku2 8 10 2000 64,results/opt_rvv_a100_clang_float_mc64_nc64_nr6_ku2_kc64_t8_n2000.txt
opt_rvv_a100_clang_float_mc64_nc64_nr8_ku2_kc128_t8_n2000,optimized,opt_rvv,opt_rvv,clang,float,fp32,a100,rvv_a100_opt,,64,64,8,2,128,8,,,,2000,10,,valid,97875.669689,0.163473,1.850014644,8479126750,3953338925,835873809,/home/lin32/bin/ai ./build/opt/a100/clang/float/gemm_rvv_a100_opt_mc64_nc64_nr8_ku2 8 10 2000 128,results/opt_rvv_a100_clang_float_mc64_nc64_nr8_ku2_kc128_t8_n2000.txt
opt_rvv_a100_clang_float_mc64_nc64_nr8_ku2_kc160_t8_n2000,optimized,opt_rvv,opt_rvv,clang,float,fp32,a100,rvv_a100_opt,,64,64,8,2,160,8,,,,2000,10,,valid,94401.232709,0.169489,1.926814329,8591340329,4002370472,835567078,/home/lin32/bin/ai ./build/opt/a100/clang/float/gemm_rvv_a100_opt_mc64_nc64_nr8_ku2 8 10 2000 160,results/opt_rvv_a100_clang_float_mc64_nc64_nr8_ku2_kc160_t8_n2000.txt
opt_rvv_a100_clang_float_mc64_nc64_nr8_ku2_kc192_t8_n2000,optimized,opt_rvv,opt_rvv,clang,float,fp32,a100,rvv_a100_opt,,64,64,8,2,192,8,,,,2000,10,,valid,94964.670309,0.168484,1.963014016,8601022043,4008419188,824781170,/home/lin32/bin/ai ./build/opt/a100/clang/float/gemm_rvv_a100_opt_mc64_nc64_nr8_ku2 8 10 2000 192,results/opt_rvv_a100_clang_float_mc64_nc64_nr8_ku2_kc192_t8_n2000.txt
opt_rvv_a100_clang_float_mc64_nc64_nr8_ku2_kc64_t1_n2000,optimized,opt_rvv,opt_rvv,clang,float,fp32,a100,rvv_a100_opt,,64,64,8,2,64,1,,,,2000,10,,valid,13029.197098,1.228011,13.594309898,8121425707,3789729127,868153711,/home/lin32/bin/ai ./build/opt/a100/clang/float/gemm_rvv_a100_opt_mc64_nc64_nr8_ku2 1 10 2000 64,results/opt_rvv_a100_clang_float_mc64_nc64_nr8_ku2_kc64_t1_n2000.txt
opt_rvv_a100_clang_float_mc64_nc64_nr8_ku2_kc64_t2_n2000,optimized,opt_rvv,opt_rvv,clang,float,fp32,a100,rvv_a100_opt,,64,64,8,2,64,2,,,,2000,10,,valid,24440.013937,0.654664,7.267382974,8544324235,3964476159,868184462,/home/lin32/bin/ai ./build/opt/a100/clang/float/gemm_rvv_a100_opt_mc64_nc64_nr8_ku2 2 10 2000 64,results/opt_rvv_a100_clang_float_mc64_nc64_nr8_ku2_kc64_t2_n2000.txt
opt_rvv_a100_clang_float_mc64_nc64_nr8_ku2_kc64_t4_n2000,optimized,opt_rvv,opt_rvv,clang,float,fp32,a100,rvv_a100_opt,,64,64,8,2,64,4,,,,2000,10,,valid,47075.925262,0.339876,3.791619023,8580352294,3979348264,868203050,/home/lin32/bin/ai ./build/opt/a100/clang/float/gemm_rvv_a100_opt_mc64_nc64_nr8_ku2 4 10 2000 64,results/opt_rvv_a100_clang_float_mc64_nc64_nr8_ku2_kc64_t4_n2000.txt
opt_rvv_a100_clang_float_mc64_nc64_nr8_ku2_kc64_t8_n2000,optimized,opt_rvv,opt_rvv,clang,float,fp32,a100,rvv_a100_opt,,64,64,8,2,64,8,,,,2000,10,,valid,89093.695602,0.179586,2.066942878,9174480589,4223863908,868258396,/home/lin32/bin/ai ./build/opt/a100/clang/float/gemm_rvv_a100_opt_mc64_nc64_nr8_ku2 8 10 2000 64,results/opt_rvv_a100_clang_float_mc64_nc64_nr8_ku2_kc64_t8_n2000.txt
opt_rvv_a100_clang_float_mc64_nc64_nr8_ku2_kc96_t8_n2000,optimized,opt_rvv,opt_rvv,clang,float,fp32,a100,rvv_a100_opt,,64,64,8,2,96,8,,,,2000,10,,valid,97439.528681,0.164204,1.935244518,8960487577,4146853728,838582772,/home/lin32/bin/ai ./build/opt/a100/clang/float/gemm_rvv_a100_opt_mc64_nc64_nr8_ku2 8 10 2000 96,results/opt_rvv_a100_clang_float_mc64_nc64_nr8_ku2_kc96_t8_n2000.txt
opt_rvv_a100_clang_float_t8_n2000,optimized,opt_rvv,opt_rvv,clang,float,fp32,a100,rvv_a100_opt,,,,,,,8,,,,2000,10,,valid,21739.425814,0.735990,8.139047800,12317926166,4546872550,754735412,/home/lin32/bin/ai ./build/opt/a100/clang/float/gemm_rvv_a100_opt 8 10 2000 256,results/opt_rvv_a100_clang_float_t8_n2000.txt
opt_rvv_x100_clang_float_mc24_nc48_nr8_ku2_kc128_t8_n2000,optimized,opt_rvv,opt_rvv,clang,float,fp32,x100,rvv_x100_opt,,24,48,8,2,128,8,,,,2000,10,,valid,97828.214770,0.163552,1.829020499,38537360028,18393330300,549142753,./build/opt/x100/clang/float/gemm_rvv_x100_opt_mc24_nc48_nr8_ku2 8 10 2000 128,results/opt_rvv_x100_clang_float_mc24_nc48_nr8_ku2_kc128_t8_n2000.txt
opt_rvv_x100_clang_float_mc24_nc64_nr8_ku2_kc128_t8_n2000,optimized,opt_rvv,opt_rvv,clang,float,fp32,x100,rvv_x100_opt,,24,64,8,2,128,8,,,,2000,10,,valid,102153.127863,0.156628,1.776791073,34478646448,16733191103,531947602,./build/opt/x100/clang/float/gemm_rvv_x100_opt_mc24_nc64_nr8_ku2 8 10 2000 128,results/opt_rvv_x100_clang_float_mc24_nc64_nr8_ku2_kc128_t8_n2000.txt
opt_rvv_x100_clang_float_mc24_nc80_nr8_ku2_kc128_t8_n2000,optimized,opt_rvv,opt_rvv,clang,float,fp32,x100,rvv_x100_opt,,24,80,8,2,128,8,,,,2000,10,,valid,94960.437434,0.168491,1.881978087,39730857919,18940609660,516129844,./build/opt/x100/clang/float/gemm_rvv_x100_opt_mc24_nc80_nr8_ku2 8 10 2000 128,results/opt_rvv_x100_clang_float_mc24_nc80_nr8_ku2_kc128_t8_n2000.txt
opt_rvv_x100_clang_float_mc24_nc96_nr8_ku2_kc128_t8_n2000,optimized,opt_rvv,opt_rvv,clang,float,fp32,x100,rvv_x100_opt,,24,96,8,2,128,8,,,,2000,10,,valid,100174.369944,0.159721,1.773867309,37936967747,18216620094,503318822,./build/opt/x100/clang/float/gemm_rvv_x100_opt_mc24_nc96_nr8_ku2 8 10 2000 128,results/opt_rvv_x100_clang_float_mc24_nc96_nr8_ku2_kc128_t8_n2000.txt
opt_rvv_x100_clang_float_mc32_nc48_nr8_ku2_kc128_t8_n2000,optimized,opt_rvv,opt_rvv,clang,float,fp32,x100,rvv_x100_opt,,32,48,8,2,128,8,,,,2000,10,,valid,108967.407948,0.146833,1.636357148,37528562674,18022383340,448201795,./build/opt/x100/clang/float/gemm_rvv_x100_opt_mc32_nc48_nr8_ku2 8 10 2000 128,results/opt_rvv_x100_clang_float_mc32_nc48_nr8_ku2_kc128_t8_n2000.txt
opt_rvv_x100_clang_float_mc32_nc64_nr8_ku2_kc112_t8_n2000,optimized,opt_rvv,opt_rvv,clang,float,fp32,x100,rvv_x100_opt,,32,64,8,2,112,8,,,,2000,10,,valid,122730.452225,0.130367,1.457430995,32738762226,16064074541,407049727,./build/opt/x100/clang/float/gemm_rvv_x100_opt_mc32_nc64_nr8_ku2 8 10 2000 112,results/opt_rvv_x100_clang_float_mc32_nc64_nr8_ku2_kc112_t8_n2000.txt
opt_rvv_x100_clang_float_mc32_nc64_nr8_ku2_kc128_t1_n2000,optimized,opt_rvv,opt_rvv,clang,float,fp32,x100,rvv_x100_opt,,32,64,8,2,128,1,,,,2000,10,,valid,21366.542637,0.748834,8.287378400,29522882808,14699846817,449791929,./build/opt/x100/clang/float/gemm_rvv_x100_opt_mc32_nc64_nr8_ku2 1 10 2000 128,results/opt_rvv_x100_clang_float_mc32_nc64_nr8_ku2_kc128_t1_n2000.txt
opt_rvv_x100_clang_float_mc32_nc64_nr8_ku2_kc128_t2_n2000,optimized,opt_rvv,opt_rvv,clang,float,fp32,x100,rvv_x100_opt,,32,64,8,2,128,2,,,,2000,10,,valid,40308.095770,0.396943,4.401159497,30010875170,14901645825,446347827,./build/opt/x100/clang/float/gemm_rvv_x100_opt_mc32_nc64_nr8_ku2 2 10 2000 128,results/opt_rvv_x100_clang_float_mc32_nc64_nr8_ku2_kc128_t2_n2000.txt
opt_rvv_x100_clang_float_mc32_nc64_nr8_ku2_kc128_t4_n2000,optimized,opt_rvv,opt_rvv,clang,float,fp32,x100,rvv_x100_opt,,32,64,8,2,128,4,,,,2000,10,,valid,67859.381979,0.235782,2.602908771,31032626503,15326051903,425861487,./build/opt/x100/clang/float/gemm_rvv_x100_opt_mc32_nc64_nr8_ku2 4 10 2000 128,results/opt_rvv_x100_clang_float_mc32_nc64_nr8_ku2_kc128_t4_n2000.txt
opt_rvv_x100_clang_float_mc32_nc64_nr8_ku2_kc128_t6_n2000,optimized,opt_rvv,opt_rvv,clang,float,fp32,x100,rvv_x100_opt,,32,64,8,2,128,6,,,,2000,10,,valid,88008.658593,0.181800,2.024268885,35231371042,17066747801,420530327,./build/opt/x100/clang/float/gemm_rvv_x100_opt_mc32_nc64_nr8_ku2 6 10 2000 128,results/opt_rvv_x100_clang_float_mc32_nc64_nr8_ku2_kc128_t6_n2000.txt
opt_rvv_x100_clang_float_mc32_nc64_nr8_ku2_kc128_t8_n2000,optimized,opt_rvv,opt_rvv,clang,float,fp32,x100,rvv_x100_opt,,32,64,8,2,128,8,,,,2000,10,,valid,121186.408112,0.132028,1.476708047,32123343861,15788338289,421535900,./build/opt/x100/clang/float/gemm_rvv_x100_opt_mc32_nc64_nr8_ku2 8 10 2000 128,results/opt_rvv_x100_clang_float_mc32_nc64_nr8_ku2_kc128_t8_n2000.txt
opt_rvv_x100_clang_float_mc32_nc64_nr8_ku2_kc144_t8_n2000,optimized,opt_rvv,opt_rvv,clang,float,fp32,x100,rvv_x100_opt,,32,64,8,2,144,8,,,,2000,10,,valid,112797.201116,0.141847,1.577163422,32730726813,16050020859,493817484,./build/opt/x100/clang/float/gemm_rvv_x100_opt_mc32_nc64_nr8_ku2 8 10 2000 144,results/opt_rvv_x100_clang_float_mc32_nc64_nr8_ku2_kc144_t8_n2000.txt
opt_rvv_x100_clang_float_mc32_nc64_nr8_ku2_kc160_t8_n2000,optimized,opt_rvv,opt_rvv,clang,float,fp32,x100,rvv_x100_opt,,32,64,8,2,160,8,,,,2000,10,,valid,107809.664446,0.148410,1.644164069,33861639012,16525662387,547066423,./build/opt/x100/clang/float/gemm_rvv_x100_opt_mc32_nc64_nr8_ku2 8 10 2000 160,results/opt_rvv_x100_clang_float_mc32_nc64_nr8_ku2_kc160_t8_n2000.txt
opt_rvv_x100_clang_float_mc32_nc64_nr8_ku2_kc192_t8_n2000,optimized,opt_rvv,opt_rvv,clang,float,fp32,x100,rvv_x100_opt,,32,64,8,2,192,8,,,,2000,10,,valid,92213.488213,0.173510,1.932462142,33262646735,16253553420,935580878,./build/opt/x100/clang/float/gemm_rvv_x100_opt_mc32_nc64_nr8_ku2 8 10 2000 192,results/opt_rvv_x100_clang_float_mc32_nc64_nr8_ku2_kc192_t8_n2000.txt
opt_rvv_x100_clang_float_mc32_nc64_nr8_ku2_kc96_t8_n2000,optimized,opt_rvv,opt_rvv,clang,float,fp32,x100,rvv_x100_opt,,32,64,8,2,96,8,,,,2000,10,,valid,125007.127818,0.127993,1.427884441,33062247618,16228287631,369211664,./build/opt/x100/clang/float/gemm_rvv_x100_opt_mc32_nc64_nr8_ku2 8 10 2000 96,results/opt_rvv_x100_clang_float_mc32_nc64_nr8_ku2_kc96_t8_n2000.txt
opt_rvv_x100_clang_float_mc32_nc80_nr8_ku2_kc128_t8_n2000,optimized,opt_rvv,opt_rvv,clang,float,fp32,x100,rvv_x100_opt,,32,80,8,2,128,8,,,,2000,10,,valid,108705.467827,0.147187,1.633080474,39107743380,18711817211,390348802,./build/opt/x100/clang/float/gemm_rvv_x100_opt_mc32_nc80_nr8_ku2 8 10 2000 128,results/opt_rvv_x100_clang_float_mc32_nc80_nr8_ku2_kc128_t8_n2000.txt
opt_rvv_x100_clang_float_mc32_nc96_nr8_ku2_kc128_t8_n2000,optimized,opt_rvv,opt_rvv,clang,float,fp32,x100,rvv_x100_opt,,32,96,8,2,128,8,,,,2000,10,,valid,118030.297594,0.135558,1.565215638,36677853051,17734451902,383452471,./build/opt/x100/clang/float/gemm_rvv_x100_opt_mc32_nc96_nr8_ku2 8 10 2000 128,results/opt_rvv_x100_clang_float_mc32_nc96_nr8_ku2_kc128_t8_n2000.txt
opt_rvv_x100_clang_float_mc40_nc48_nr8_ku2_kc128_t8_n2000,optimized,opt_rvv,opt_rvv,clang,float,fp32,x100,rvv_x100_opt,,40,48,8,2,128,8,,,,2000,10,,valid,91802.810081,0.174287,1.937335507,37843231323,18244672374,487941888,./build/opt/x100/clang/float/gemm_rvv_x100_opt_mc40_nc48_nr8_ku2 8 10 2000 128,results/opt_rvv_x100_clang_float_mc40_nc48_nr8_ku2_kc128_t8_n2000.txt
opt_rvv_x100_clang_float_mc40_nc64_nr8_ku2_kc128_t8_n2000,optimized,opt_rvv,opt_rvv,clang,float,fp32,x100,rvv_x100_opt,,40,64,8,2,128,8,,,,2000,10,,valid,102605.411224,0.155937,1.736473694,33499093931,16413685423,456602159,./build/opt/x100/clang/float/gemm_rvv_x100_opt_mc40_nc64_nr8_ku2 8 10 2000 128,results/opt_rvv_x100_clang_float_mc40_nc64_nr8_ku2_kc128_t8_n2000.txt
opt_rvv_x100_clang_float_mc40_nc80_nr8_ku2_kc128_t8_n2000,optimized,opt_rvv,opt_rvv,clang,float,fp32,x100,rvv_x100_opt,,40,80,8,2,128,8,,,,2000,10,,valid,95362.517988,0.167781,1.867910551,40787626001,19464903737,400980101,./build/opt/x100/clang/float/gemm_rvv_x100_opt_mc40_nc80_nr8_ku2 8 10 2000 128,results/opt_rvv_x100_clang_float_mc40_nc80_nr8_ku2_kc128_t8_n2000.txt
opt_rvv_x100_clang_float_mc40_nc96_nr8_ku2_kc128_t8_n2000,optimized,opt_rvv,opt_rvv,clang,float,fp32,x100,rvv_x100_opt,,40,96,8,2,128,8,,,,2000,10,,valid,106721.728441,0.149923,1.669857454,37023109694,17909726489,379384255,./build/opt/x100/clang/float/gemm_rvv_x100_opt_mc40_nc96_nr8_ku2 8 10 2000 128,results/opt_rvv_x100_clang_float_mc40_nc96_nr8_ku2_kc128_t8_n2000.txt
opt_rvv_x100_clang_float_mc48_nc48_nr8_ku2_kc128_t8_n2000,optimized,opt_rvv,opt_rvv,clang,float,fp32,x100,rvv_x100_opt,,48,48,8,2,128,8,,,,2000,10,,valid,104663.890035,0.152870,1.698351309,36767837290,17796019828,409728673,./build/opt/x100/clang/float/gemm_rvv_x100_opt_mc48_nc48_nr8_ku2 8 10 2000 128,results/opt_rvv_x100_clang_float_mc48_nc48_nr8_ku2_kc128_t8_n2000.txt
opt_rvv_x100_clang_float_mc48_nc64_nr8_ku2_kc128_t8_n2000,optimized,opt_rvv,opt_rvv,clang,float,fp32,x100,rvv_x100_opt,,48,64,8,2,128,8,,,,2000,10,,valid,115249.365139,0.138829,1.547008257,32735671711,16105728154,399841922,./build/opt/x100/clang/float/gemm_rvv_x100_opt_mc48_nc64_nr8_ku2 8 10 2000 128,results/opt_rvv_x100_clang_float_mc48_nc64_nr8_ku2_kc128_t8_n2000.txt
